t,W1L,W2R,W3B,M1L,M2L,M3L,M4L,M5L,M6L,M1R,M2R,M3R,M4R,M5R,M6R
9.608,0,0,0,0,-73047,0,0,0,0,0,0,0,0,0,0
9.616,0,0,0,0,-73190,0,0,0,0,0,0,0,0,0,0
9.624,0,0,0,0,-73266,0,0,0,0,0,0,0,0,0,0
9.632,0,0,0,0,-73274,0,0,0,0,0,0,0,0,0,0
9.64,0,0,0,0,-73213,0,0,0,0,0,0,0,0,0,0
9.648,0,0,0,0,-73080,0,0,0,0,0,0,0,0,0,0
9.656,0,0,0,0,-72874,0,0,0,0,0,0,0,0,0,0
9.664,0,0,0,0,-72595,0,0,0,0,0,0,0,0,0,0
9.672,0,0,0,0,-72240,0,0,0,0,0,0,0,0,0,0
9.68,0,0,0,0,-71810,0,0,0,0,0,0,0,0,0,0
9.688,0,0,0,0,-71303,0,0,0,0,0,0,0,0,0,0
9.696,0,0,0,0,-70719,0,0,0,0,0,0,0,0,0,0
9.704,0,0,0,0,-70057,0,0,0,0,0,0,0,0,0,0
9.712,0,0,0,0,-69316,0,0,0,0,0,0,0,0,0,0
9.72,0,0,0,0,-68497,0,0,0,0,0,0,0,0,0,0
9.728,0,0,0,0,-67599,0,0,0,0,0,0,0,0,0,0
9.736,0,0,0,0,-66623,0,0,0,0,0,0,0,0,0,0
9.744,0,0,0,0,-65567,0,0,0,0,0,0,0,0,0,0
9.752,0,0,0,0,-64434,0,0,0,0,0,0,0,0,0,0
9.76,0,0,0,0,-63223,0,0,0,0,0,0,0,0,0,0
9.768,0,0,0,0,-61935,0,0,0,0,0,0,0,0,0,0
9.776,0,0,0,0,-60571,0,0,0,0,0,0,0,0,0,0
9.784,0,0,0,0,-59132,0,0,0,0,0,0,0,0,0,0
9.792,0,0,0,0,-57619,0,0,0,0,0,0,0,0,0,0
9.8,0,0,0,0,-56034,0,0,0,0,0,0,0,0,0,0
9.808,0,0,0,0,-54378,0,0,0,0,0,0,0,0,0,0
9.816,0,0,0,0,-52654,0,0,0,0,0,0,0,0,0,0
9.824,0,0,0,0,-50864,0,0,0,0,0,0,0,0,0,0
9.832,0,0,0,0,-49009,0,0,0,0,0,0,0,0,0,0
9.84,0,0,0,0,-47094,0,0,0,0,0,0,0,0,0,0
9.848,0,0,0,0,-45120,0,0,0,0,0,0,0,0,0,0
9.856,0,0,0,0,-43090,0,0,0,0,0,0,0,0,0,0
9.864,0,0,0,0,-41008,0,0,0,0,0,0,0,0,0,0
9.872,0,0,0,0,-38878,0,0,0,0,0,0,0,0,0,0
9.88,0,0,0,0,-36704,0,0,0,0,0,0,0,0,0,0
9.888,0,0,0,0,-34489,0,0,0,0,0,0,0,0,0,0
9.896,0,0,0,0,-32237,0,0,0,0,0,0,0,0,0,0
9.904,0,0,0,0,-29953,0,0,0,0,0,0,0,0,0,0
9.912,0,0,0,0,-27643,0,0,0,0,0,0,0,0,0,0
9.92,0,0,0,0,-25310,0,0,0,0,0,0,0,0,0,0
9.928,0,0,0,0,-22959,0,0,0,0,0,0,0,0,0,0
9.936,0,0,0,0,-20596,0,0,0,0,0,0,0,0,0,0
9.944,0,0,0,0,-18226,0,0,0,0,0,0,0,0,0,0
9.952,0,0,0,0,-15854,0,0,0,0,0,0,0,0,0,0
9.96,0,0,0,0,-13485,0,0,0,0,0,0,0,0,0,0
9.968,0,0,0,0,-11126,0,0,0,0,0,0,0,0,0,0
9.976,0,0,0,0,-8781,0,0,0,0,0,0,0,0,0,0
9.984,0,0,0,0,-6457,0,0,0,0,0,0,0,0,0,0
9.992,0,0,0,0,-4157,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,-1889,0,0,0,0,0,0,0,0,0,0
10.008,0,0,0,0,343,0,0,0,0,0,0,0,0,0,0
10.016,0,0,0,0,2534,0,0,0,0,0,0,0,0,0,0
10.024,0,0,0,0,4678,0,0,0,0,0,0,0,0,0,0
10.032,0,0,0,0,6771,0,0,0,0,0,0,0,0,0,0
10.04,0,0,0,0,8808,0,0,0,0,0,0,0,0,0,0
10.048,0,0,0,0,10784,0,0,0,0,0,0,0,0,0,0
10.056,0,0,0,0,12696,0,0,0,0,0,0,0,0,0,0
10.064,0,0,0,0,14538,0,0,0,0,0,0,0,0,0,0
10.072,0,0,0,0,16308,0,0,0,0,0,0,0,0,0,0
10.08,0,0,0,0,18002,0,0,0,0,0,0,0,0,0,0
10.088,0,0,0,0,19616,0,0,0,0,0,0,0,0,0,0
10.096,0,0,0,0,21147,0,0,0,0,0,0,0,0,0,0
10.104,0,0,0,0,22593,0,0,0,0,0,0,0,0,0,0
10.112,0,0,0,0,23952,0,0,0,0,0,0,0,0,0,0
10.12,0,0,0,0,25221,0,0,0,0,0,0,0,0,0,0
10.128,0,0,0,0,26399,0,0,0,0,0,0,0,0,0,0
10.136,0,0,0,0,27484,0,0,0,0,0,0,0,0,0,0
10.144,0,0,0,0,28475,0,0,0,0,0,0,0,0,0,0
10.152,0,0,0,0,29371,0,0,0,0,0,0,0,0,0,0
10.16,0,0,0,0,30171,0,0,0,0,0,0,0,0,0,0
10.168,0,0,0,0,30876,0,0,0,0,0,0,0,0,0,0
10.176,0,0,0,0,31485,0,0,0,0,0,0,0,0,0,0
10.184,0,0,0,0,31997,0,0,0,0,0,0,0,0,0,0
10.192,0,0,0,0,32415,0,0,0,0,0,0,0,0,0,0
10.2,0,0,0,0,32737,0,0,0,0,0,0,0,0,0,0
10.208,0,0,0,0,32966,0,0,0,0,0,0,0,0,0,0
10.216,0,0,0,0,33101,0,0,0,0,0,0,0,0,0,0
10.224,0,0,0,0,33145,0,0,0,0,0,0,0,0,0,0
10.232,0,0,0,0,33099,0,0,0,0,0,0,0,0,0,0
10.24,0,0,0,0,32964,0,0,0,0,0,0,0,0,0,0
10.248,0,0,0,0,32742,0,0,0,0,0,0,0,0,0,0
10.256,0,0,0,0,32434,0,0,0,0,0,0,0,0,0,0
10.264,0,0,0,0,32044,0,0,0,0,0,0,0,0,0,0
10.272,0,0,0,0,31573,0,0,0,0,0,0,0,0,0,0
10.28,0,0,0,0,31023,0,0,0,0,0,0,0,0,0,0
10.288,0,0,0,0,30396,0,0,0,0,0,0,0,0,0,0
10.296,0,0,0,0,29696,0,0,0,0,0,0,0,0,0,0
10.304,0,0,0,0,28924,0,0,0,0,0,0,0,0,0,0
10.312,0,0,0,0,28084,0,0,0,0,0,0,0,0,0,0
10.32,0,0,0,0,27177,0,0,0,0,0,0,0,0,0,0
10.328,0,0,0,0,26208,0,0,0,0,0,0,0,0,0,0
10.336,0,0,0,0,25178,0,0,0,0,0,0,0,0,0,0
10.344,0,0,0,0,24091,0,0,0,0,0,0,0,0,0,0
10.352,0,0,0,0,22950,0,0,0,0,0,0,0,0,0,0
10.36,0,0,0,0,21758,0,0,0,0,0,0,0,0,0,0
10.368,0,0,0,0,20518,0,0,0,0,0,0,0,0,0,0
10.376,0,0,0,0,19234,0,0,0,0,0,0,0,0,0,0
10.384,0,0,0,0,17909,0,0,0,0,0,0,0,0,0,0
10.392,0,0,0,0,16547,0,0,0,0,0,0,0,0,0,0
10.4,0,0,0,0,15151,0,0,0,0,0,0,0,0,0,0
10.408,0,0,0,0,13726,0,0,0,0,0,0,0,0,0,0
10.416,0,0,0,0,12275,0,0,0,0,0,0,0,0,0,0
10.424,0,0,0,0,10804,0,0,0,0,0,0,0,0,0,0
10.432,0,0,0,0,9315,0,0,0,0,0,0,0,0,0,0
10.44,0,0,0,0,7815,0,0,0,0,0,0,0,0,0,0
10.448,0,0,0,0,6308,0,0,0,0,0,0,0,0,0,0
10.456,0,0,0,0,4800,0,0,0,0,0,0,0,0,0,0
10.464,0,0,0,0,3297,0,0,0,0,0,0,0,0,0,0
10.472,0,0,0,0,1805,0,0,0,0,0,0,0,0,0,0
10.48,0,0,0,0,332,0,0,0,0,0,0,0,0,0,0
10.488,0,0,0,0,-1116,0,0,0,0,0,0,0,0,0,0
10.496,0,0,0,0,-2529,0,0,0,0,0,0,0,0,0,0
10.504,0,0,0,0,-3899,0,0,0,0,0,0,0,0,0,0
10.512,0,0,0,0,-5215,0,0,0,0,0,0,0,0,0,0
10.52,0,0,0,0,-6467,0,0,0,0,0,0,0,0,0,0
10.528,0,0,0,0,-7642,0,0,0,0,0,0,0,0,0,0
10.536,0,0,0,0,-8728,0,0,0,0,0,0,0,0,0,0
10.544,0,0,0,0,-9711,0,0,0,0,0,0,0,0,0,0
10.552,0,0,0,0,-10577,0,0,0,0,0,0,0,0,0,0
10.56,0,0,0,0,-11311,0,0,0,0,0,0,0,0,0,0
10.568,0,0,0,0,-11901,0,0,0,0,0,0,0,0,0,0
10.576,0,0,0,0,-12333,0,0,0,0,0,0,0,0,0,0
10.584,0,0,0,0,-12598,0,0,0,0,0,0,0,0,0,0
10.592,0,0,0,0,-12687,0,0,0,0,0,0,0,0,0,0
10.6,0,0,0,0,-12671,0,0,0,0,0,0,0,0,0,0
10.608,0,0,0,0,-12656,0,0,0,0,0,0,0,0,0,0
10.616,0,0,0,0,-12562,0,0,0,0,0,0,0,0,0,0
10.624,0,0,0,0,-12408,0,0,0,0,0,0,0,0,0,0
10.632,0,0,0,0,-12195,0,0,0,0,0,0,0,0,0,0
10.64,0,0,0,0,-11924,0,0,0,0,0,0,0,0,0,0
10.648,0,0,0,0,-11599,0,0,0,0,0,0,0,0,0,0
10.656,0,0,0,0,-11220,0,0,0,0,0,0,0,0,0,0
10.664,0,0,0,0,-10791,0,0,0,0,0,0,0,0,0,0
10.672,0,0,0,0,-10314,0,0,0,0,0,0,0,0,0,0
10.68,0,0,0,0,-9791,0,0,0,0,0,0,0,0,0,0
10.688,0,0,0,0,-9225,0,0,0,0,0,0,0,0,0,0
10.696,0,0,0,0,-8620,0,0,0,0,0,0,0,0,0,0
10.704,0,0,0,0,-7976,0,0,0,0,0,0,0,0,0,0
10.712,0,0,0,0,-7298,0,0,0,0,0,0,0,0,0,0
10.72,0,0,0,0,-6587,0,0,0,0,0,0,0,0,0,0
10.728,0,0,0,0,-5847,0,0,0,0,0,0,0,0,0,0
10.736,0,0,0,0,-5079,0,0,0,0,0,0,0,0,0,0
10.744,0,0,0,0,-4286,0,0,0,0,0,0,0,0,0,0
10.752,0,0,0,0,-3470,0,0,0,0,0,0,0,0,0,0
10.76,0,0,0,0,-2634,0,0,0,0,0,0,0,0,0,0
10.768,0,0,0,0,-1779,0,0,0,0,0,0,0,0,0,0
10.776,0,0,0,0,-907,0,0,0,0,0,0,0,0,0,0
10.784,0,0,0,0,-20,0,0,0,0,0,0,0,0,0,0
10.792,0,0,0,0,879,0,0,0,0,0,0,0,0,0,0
10.8,0,0,0,0,1790,0,0,0,0,0,0,0,0,0,0
10.808,0,0,0,0,2711,0,0,0,0,0,0,0,0,0,0
10.816,0,0,0,0,3640,0,0,0,0,0,0,0,0,0,0
10.824,0,0,0,0,4575,0,0,0,0,0,0,0,0,0,0
10.832,0,0,0,0,5516,0,0,0,0,0,0,0,0,0,0
10.84,0,0,0,0,6462,0,0,0,0,0,0,0,0,0,0
10.848,0,0,0,0,7411,0,0,0,0,0,0,0,0,0,0
10.856,0,0,0,0,8361,0,0,0,0,0,0,0,0,0,0
10.864,0,0,0,0,9313,0,0,0,0,0,0,0,0,0,0
10.872,0,0,0,0,10265,0,0,0,0,0,0,0,0,0,0
10.88,0,0,0,0,11216,0,0,0,0,0,0,0,0,0,0
10.888,0,0,0,0,12166,0,0,0,0,0,0,0,0,0,0
10.896,0,0,0,0,13113,0,0,0,0,0,0,0,0,0,0
10.904,0,0,0,0,14057,0,0,0,0,0,0,0,0,0,0
10.912,0,0,0,0,14998,0,0,0,0,0,0,0,0,0,0
10.92,0,0,0,0,15934,0,0,0,0,0,0,0,0,0,0
10.928,0,0,0,0,16865,0,0,0,0,0,0,0,0,0,0
10.936,0,0,0,0,17792,0,0,0,0,0,0,0,0,0,0
10.944,0,0,0,0,18712,0,0,0,0,0,0,0,0,0,0
10.952,0,0,0,0,19627,0,0,0,0,0,0,0,0,0,0
10.96,0,0,0,0,20535,0,0,0,0,0,0,0,0,0,0
10.968,0,0,0,0,21437,0,0,0,0,0,0,0,0,0,0
10.976,0,0,0,0,22332,0,0,0,0,0,0,0,0,0,0
10.984,0,0,0,0,23219,0,0,0,0,0,0,0,0,0,0
10.992,0,0,0,0,24099,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,24972,0,0,0,0,0,0,0,0,0,0
11.008,0,0,0,0,25837,0,0,0,0,0,0,0,0,0,0
11.016,0,0,0,0,26694,0,0,0,0,0,0,0,0,0,0
11.024,0,0,0,0,27544,0,0,0,0,0,0,0,0,0,0
11.032,0,0,0,0,28386,0,0,0,0,0,0,0,0,0,0
11.04,0,0,0,0,29220,0,0,0,0,0,0,0,0,0,0
11.048,0,0,0,0,30046,0,0,0,0,0,0,0,0,0,0
11.056,0,0,0,0,30865,0,0,0,0,0,0,0,0,0,0
11.064,0,0,0,0,31676,0,0,0,0,0,0,0,0,0,0
11.072,0,0,0,0,32479,0,0,0,0,0,0,0,0,0,0
11.08,0,0,0,0,33275,0,0,0,0,0,0,0,0,0,0
11.088,0,0,0,0,34064,0,0,0,0,0,0,0,0,0,0
11.096,0,0,0,0,34845,0,0,0,0,0,0,0,0,0,0
11.104,0,0,0,0,35620,0,0,0,0,0,0,0,0,0,0
11.112,0,0,0,0,36387,0,0,0,0,0,0,0,0,0,0
11.12,0,0,0,0,37148,0,0,0,0,0,0,0,0,0,0
11.128,0,0,0,0,37903,0,0,0,0,0,0,0,0,0,0
11.136,0,0,0,0,38651,0,0,0,0,0,0,0,0,0,0
11.144,0,0,0,0,39393,0,0,0,0,0,0,0,0,0,0
11.152,0,0,0,0,40129,0,0,0,0,0,0,0,0,0,0
11.16,0,0,0,0,40860,0,0,0,0,0,0,0,0,0,0
11.168,0,0,0,0,41585,0,0,0,0,0,0,0,0,0,0
11.176,0,0,0,0,42305,0,0,0,0,0,0,0,0,0,0
11.184,0,0,0,0,43020,0,0,0,0,0,0,0,0,0,0
11.192,0,0,0,0,43730,0,0,0,0,0,0,0,0,0,0
11.2,0,0,0,0,44435,0,0,0,0,0,0,0,0,0,0
11.208,0,0,0,0,45136,0,0,0,0,0,0,0,0,0,0
11.216,0,0,0,0,45833,0,0,0,0,0,0,0,0,0,0
11.224,0,0,0,0,46526,0,0,0,0,0,0,0,0,0,0
11.232,0,0,0,0,47215,0,0,0,0,0,0,0,0,0,0
11.24,0,0,0,0,47901,0,0,0,0,0,0,0,0,0,0
11.248,0,0,0,0,48583,0,0,0,0,0,0,0,0,0,0
11.256,0,0,0,0,49262,0,0,0,0,0,0,0,0,0,0
11.264,0,0,0,0,49938,0,0,0,0,0,0,0,0,0,0
11.272,0,0,0,0,50610,0,0,0,0,0,0,0,0,0,0
11.28,0,0,0,0,51280,0,0,0,0,0,0,0,0,0,0
11.288,0,0,0,0,51947,0,0,0,0,0,0,0,0,0,0
11.296,0,0,0,0,52611,0,0,0,0,0,0,0,0,0,0
11.304,0,0,0,0,53272,0,0,0,0,0,0,0,0,0,0
11.312,0,0,0,0,53931,0,0,0,0,0,0,0,0,0,0
11.32,0,0,0,0,54587,0,0,0,0,0,0,0,0,0,0
11.328,0,0,0,0,55241,0,0,0,0,0,0,0,0,0,0
11.336,0,0,0,0,55892,0,0,0,0,0,0,0,0,0,0
11.344,0,0,0,0,56541,0,0,0,0,0,0,0,0,0,0
11.352,0,0,0,0,57187,0,0,0,0,0,0,0,0,0,0
11.36,0,0,0,0,57830,0,0,0,0,0,0,0,0,0,0
11.368,0,0,0,0,58470,0,0,0,0,0,0,0,0,0,0
11.376,0,0,0,0,59108,0,0,0,0,0,0,0,0,0,0
11.384,0,0,0,0,59742,0,0,0,0,0,0,0,0,0,0
11.392,0,0,0,0,60374,0,0,0,0,0,0,0,0,0,0
11.4,0,0,0,0,61002,0,0,0,0,0,0,0,0,0,0
11.408,0,0,0,0,61626,0,0,0,0,0,0,0,0,0,0
11.416,0,0,0,0,62247,0,0,0,0,0,0,0,0,0,0
11.424,0,0,0,0,62864,0,0,0,0,0,0,0,0,0,0
11.432,0,0,0,0,63477,0,0,0,0,0,0,0,0,0,0
11.44,0,0,0,0,64085,0,0,0,0,0,0,0,0,0,0
11.448,0,0,0,0,64689,0,0,0,0,0,0,0,0,0,0
11.456,0,0,0,0,65288,0,0,0,0,0,0,0,0,0,0
11.464,0,0,0,0,65882,0,0,0,0,0,0,0,0,0,0
11.472,0,0,0,0,66470,0,0,0,0,0,0,0,0,0,0
11.48,0,0,0,0,67052,0,0,0,0,0,0,0,0,0,0
11.488,0,0,0,0,67628,0,0,0,0,0,0,0,0,0,0
11.496,0,0,0,0,68197,0,0,0,0,0,0,0,0,0,0
11.504,0,0,0,0,68759,0,0,0,0,0,0,0,0,0,0
11.512,0,0,0,0,69314,0,0,0,0,0,0,0,0,0,0
11.52,0,0,0,0,69861,0,0,0,0,0,0,0,0,0,0
11.528,0,0,0,0,70400,0,0,0,0,0,0,0,0,0,0
11.536,0,0,0,0,70931,0,0,0,0,0,0,0,0,0,0
11.544,0,0,0,0,71452,0,0,0,0,0,0,0,0,0,0
11.552,0,0,0,0,71964,0,0,0,0,0,0,0,0,0,0
11.56,0,0,0,0,72465,0,0,0,0,0,0,0,0,0,0
11.568,0,0,0,0,72957,0,0,0,0,0,0,0,0,0,0
11.576,0,0,0,0,73437,0,0,0,0,0,0,0,0,0,0
11.584,0,0,0,0,73906,0,0,0,0,0,0,0,0,0,0
11.592,0,0,0,0,74364,0,0,0,0,0,0,0,0,0,0
11.6,0,0,0,0,74809,0,0,0,0,0,0,0,0,0,0
11.608,0,0,0,0,75241,0,0,0,0,0,0,0,0,0,0
11.616,0,0,0,0,75660,0,0,0,0,0,0,0,0,0,0
11.624,0,0,0,0,76065,0,0,0,0,0,0,0,0,0,0
11.632,0,0,0,0,76457,0,0,0,0,0,0,0,0,0,0
11.64,0,0,0,0,76833,0,0,0,0,0,0,0,0,0,0
11.648,0,0,0,0,77194,0,0,0,0,0,0,0,0,0,0
11.656,0,0,0,0,77540,0,0,0,0,0,0,0,0,0,0
11.664,0,0,0,0,77869,0,0,0,0,0,0,0,0,0,0
11.672,0,0,0,0,78182,0,0,0,0,0,0,0,0,0,0
11.68,0,0,0,0,78478,0,0,0,0,0,0,0,0,0,0
11.688,0,0,0,0,78756,0,0,0,0,0,0,0,0,0,0
11.696,0,0,0,0,79016,0,0,0,0,0,0,0,0,0,0
11.704,0,0,0,0,79258,0,0,0,0,0,0,0,0,0,0
11.712,0,0,0,0,79481,0,0,0,0,0,0,0,0,0,0
11.72,0,0,0,0,79685,0,0,0,0,0,0,0,0,0,0
11.728,0,0,0,0,79868,0,0,0,0,0,0,0,0,0,0
11.736,0,0,0,0,80032,0,0,0,0,0,0,0,0,0,0
11.744,0,0,0,0,80175,0,0,0,0,0,0,0,0,0,0
11.752,0,0,0,0,80297,0,0,0,0,0,0,0,0,0,0
11.76,0,0,0,0,80398,0,0,0,0,0,0,0,0,0,0
11.768,0,0,0,0,80477,0,0,0,0,0,0,0,0,0,0
11.776,0,0,0,0,80533,0,0,0,0,0,0,0,0,0,0
11.784,0,0,0,0,80568,0,0,0,0,0,0,0,0,0,0
11.792,0,0,0,0,80579,0,0,0,0,0,0,0,0,0,0
11.8,0,0,0,0,80595,0,0,0,0,0,0,0,0,0,0
11.808,0,0,0,0,80579,0,0,0,0,0,0,0,0,0,0
11.816,0,0,0,0,80595,0,0,0,0,0,0,0,0,0,0
11.824,0,0,0,0,80579,0,0,0,0,0,0,0,0,0,0
11.832,0,0,0,0,80595,0,0,0,0,0,0,0,0,0,0
11.84,0,0,0,0,80579,0,0,0,0,0,0,0,0,0,0
11.848,0,0,0,0,80595,0,0,0,0,0,0,0,0,0,0
11.856,0,0,0,0,80579,0,0,0,0,0,0,0,0,0,0
11.864,0,0,0,0,80595,0,0,0,0,0,0,0,0,0,0
11.872,0,0,0,0,80579,0,0,0,0,0,0,0,0,0,0
11.88,0,0,0,0,80595,0,0,0,0,0,0,0,0,0,0
11.888,0,0,0,0,80579,0,0,0,0,0,0,0,0,0,0
11.896,0,0,0,0,80595,0,0,0,0,0,0,0,0,0,0
11.904,0,0,0,0,80579,0,0,0,0,0,0,0,0,0,0
11.912,0,0,0,0,80595,0,0,0,0,0,0,0,0,0,0
11.92,0,0,0,0,80579,0,0,0,0,0,0,0,0,0,0
11.928,0,0,0,0,80595,0,0,0,0,0,0,0,0,0,0
11.936,0,0,0,0,80579,0,0,0,0,0,0,0,0,0,0
11.944,0,0,0,0,80595,0,0,0,0,0,0,0,0,0,0
11.952,0,0,0,0,80579,0,0,0,0,0,0,0,0,0,0
11.96,0,0,0,0,80595,0,0,0,0,0,0,0,0,0,0
11.968,0,0,0,0,80579,0,0,0,0,0,0,0,0,0,0
11.976,0,0,0,0,80595,0,0,0,0,0,0,0,0,0,0
11.984,0,0,0,0,80579,0,0,0,0,0,0,0,0,0,0
11.992,0,0,0,0,80595,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,80579,0,0,0,0,0,0,0,0,0,0
12.008,0,0,0,0,80595,0,0,0,0,0,0,0,0,0,0
12.016,0,0,0,0,80579,0,0,0,0,0,0,0,0,0,0
12.024,0,0,0,0,80595,0,0,0,0,0,0,0,0,0,0
12.032,0,0,0,0,80579,0,0,0,0,0,0,0,0,0,0
12.04,0,0,0,0,80595,0,0,0,0,0,0,0,0,0,0
12.048,0,0,0,0,80579,0,0,0,0,0,0,0,0,0,0
12.056,0,0,0,0,80595,0,0,0,0,0,0,0,0,0,0
12.064,0,0,0,0,80579,0,0,0,0,0,0,0,0,0,0
12.072,0,0,0,0,80595,0,0,0,0,0,0,0,0,0,0
12.08,0,0,0,0,80579,0,0,0,0,0,0,0,0,0,0
12.088,0,0,0,0,80595,0,0,0,0,0,0,0,0,0,0
12.096,0,0,0,0,80579,0,0,0,0,0,0,0,0,0,0
12.104,0,0,0,0,80595,0,0,0,0,0,0,0,0,0,0
12.112,0,0,0,0,80579,0,0,0,0,0,0,0,0,0,0
12.12,0,0,0,0,80595,0,0,0,0,0,0,0,0,0,0
12.128,0,0,0,0,80579,0,0,0,0,0,0,0,0,0,0
12.136,0,0,0,0,80595,0,0,0,0,0,0,0,0,0,0
12.144,0,0,0,0,80579,0,0,0,0,0,0,0,0,0,0
12.152,0,0,0,0,80595,0,0,0,0,0,0,0,0,0,0
12.16,0,0,0,0,80579,0,0,0,0,0,0,0,0,0,0
12.168,0,0,0,0,80595,0,0,0,0,0,0,0,0,0,0
12.176,0,0,0,0,80579,0,0,0,0,0,0,0,0,0,0
12.184,0,0,0,0,80595,0,0,0,0,0,0,0,0,0,0
12.192,0,0,0,0,80579,0,0,0,0,0,0,0,0,0,0
12.2,0,0,0,0,80595,0,0,0,0,0,0,0,0,0,0
12.208,0,0,0,0,80579,0,0,0,0,0,0,0,0,0,0
12.216,0,0,0,0,80595,0,0,0,0,0,0,0,0,0,0
12.224,0,0,0,0,80579,0,0,0,0,0,0,0,0,0,0
12.232,0,0,0,0,80595,0,0,0,0,0,0,0,0,0,0
12.24,0,0,0,0,80579,0,0,0,0,0,0,0,0,0,0
12.248,0,0,0,0,80595,0,0,0,0,0,0,0,0,0,0
12.256,0,0,0,0,80579,0,0,0,0,0,0,0,0,0,0
12.264,0,0,0,0,80595,0,0,0,0,0,0,0,0,0,0
12.272,0,0,0,0,80579,0,0,0,0,0,0,0,0,0,0
12.28,0,0,0,0,80595,0,0,0,0,0,0,0,0,0,0
12.288,0,0,0,0,80579,0,0,0,0,0,0,0,0,0,0
12.296,0,0,0,0,80595,0,0,0,0,0,0,0,0,0,0
12.304,0,0,0,0,80579,0,0,0,0,0,0,0,0,0,0
12.312,0,0,0,0,80595,0,0,0,0,0,0,0,0,0,0
12.32,0,0,0,0,80579,0,0,0,0,0,0,0,0,0,0
12.328,0,0,0,0,80595,0,0,0,0,0,0,0,0,0,0
12.336,0,0,0,0,80579,0,0,0,0,0,0,0,0,0,0
12.344,0,0,0,0,80595,0,0,0,0,0,0,0,0,0,0
12.352,0,0,0,0,80579,0,0,0,0,0,0,0,0,0,0
12.36,0,0,0,0,80595,0,0,0,0,0,0,0,0,0,0
12.368,0,0,0,0,80579,0,0,0,0,0,0,0,0,0,0
12.376,0,0,0,0,80595,0,0,0,0,0,0,0,0,0,0
12.384,0,0,0,0,80579,0,0,0,0,0,0,0,0,0,0
12.392,0,0,0,0,80595,0,0,0,0,0,0,0,0,0,0
12.4,0,0,0,0,80579,0,0,0,0,0,0,0,0,0,0
12.408,0,0,0,0,80595,0,0,0,0,0,0,0,0,0,0
12.416,0,0,0,0,80579,0,0,0,0,0,0,0,0,0,0
12.424,0,0,0,0,80595,0,0,0,0,0,0,0,0,0,0
12.432,0,0,0,0,80579,0,0,0,0,0,0,0,0,0,0
12.44,0,0,0,0,80595,0,0,0,0,0,0,0,0,0,0
12.448,0,0,0,0,80579,0,0,0,0,0,0,0,0,0,0
12.456,0,0,0,0,80595,0,0,0,0,0,0,0,0,0,0
12.464,0,0,0,0,80579,0,0,0,0,0,0,0,0,0,0
12.472,0,0,0,0,80595,0,0,0,0,0,0,0,0,0,0
12.48,0,0,0,0,80579,0,0,0,0,0,0,0,0,0,0
12.488,0,0,0,0,80595,0,0,0,0,0,0,0,0,0,0
12.496,0,0,0,0,80579,0,0,0,0,0,0,0,0,0,0
12.504,0,0,0,0,80595,0,0,0,0,0,0,0,0,0,0
12.512,0,0,0,0,80579,0,0,0,0,0,0,0,0,0,0
12.52,0,0,0,0,80595,0,0,0,0,0,0,0,0,0,0
12.528,0,0,0,0,80579,0,0,0,0,0,0,0,0,0,0
12.536,0,0,0,0,80595,0,0,0,0,0,0,0,0,0,0
12.544,0,0,0,0,80579,0,0,0,0,0,0,0,0,0,0
12.552,0,0,0,0,80595,0,0,0,0,0,0,0,0,0,0
12.56,0,0,0,0,80579,0,0,0,0,0,0,0,0,0,0
12.568,0,0,0,0,80595,0,0,0,0,0,0,0,0,0,0
12.576,0,0,0,0,80579,0,0,0,0,0,0,0,0,0,0
12.584,0,0,0,0,80595,0,0,0,0,0,0,0,0,0,0
12.592,0,0,0,0,80579,0,0,0,0,0,0,0,0,0,0
12.6,0,0,0,0,80595,0,0,0,0,0,0,0,0,0,0
12.608,0,0,0,0,80579,0,0,0,0,0,0,0,0,0,0
12.616,0,0,0,0,80595,0,0,0,0,0,0,0,0,0,0
12.624,0,0,0,0,80579,0,0,0,0,0,0,0,0,0,0
12.632,0,0,0,0,80595,0,0,0,0,0,0,0,0,0,0
12.64,0,0,0,0,80579,0,0,0,0,0,0,0,0,0,0
12.648,0,0,0,0,80595,0,0,0,0,0,0,0,0,0,0
12.656,0,0,0,0,80579,0,0,0,0,0,0,0,0,0,0
12.664,0,0,0,0,80595,0,0,0,0,0,0,0,0,0,0
12.672,0,0,0,0,80579,0,0,0,0,0,0,0,0,0,0
12.68,0,0,0,0,80595,0,0,0,0,0,0,0,0,0,0
12.688,0,0,0,0,80579,0,0,0,0,0,0,0,0,0,0
12.696,0,0,0,0,80595,0,0,0,0,0,0,0,0,0,0
12.704,0,0,0,0,80579,0,0,0,0,0,0,0,0,0,0
12.712,0,0,0,0,80595,0,0,0,0,0,0,0,0,0,0
12.72,0,0,0,0,80579,0,0,0,0,0,0,0,0,0,0
12.728,0,0,0,0,80595,0,0,0,0,0,0,0,0,0,0
12.736,0,0,0,0,80579,0,0,0,0,0,0,0,0,0,0
12.744,0,0,0,0,80595,0,0,0,0,0,0,0,0,0,0
12.752,0,0,0,0,80579,0,0,0,0,0,0,0,0,0,0
12.76,0,0,0,0,80595,0,0,0,0,0,0,0,0,0,0
12.768,0,0,0,0,80579,0,0,0,0,0,0,0,0,0,0
