t,W1L,W2R,W3B,M1L,M2L,M3L,M4L,M5L,M6L,M1R,M2R,M3R,M4R,M5R,M6R
2.648,0,0,0,0,0,0,13020,14984,-15097,0,0,0,-13021,-14985,15096
2.656,0,0,0,0,0,0,13041,15009,-15122,0,0,0,-13042,-15010,15121
2.664,0,0,0,0,0,0,13063,15034,-15147,0,0,0,-13064,-15035,15146
2.672,0,0,0,0,0,0,13084,15058,-15171,0,0,0,-13085,-15059,15170
2.68,0,0,0,0,0,0,13104,15081,-15195,0,0,0,-13105,-15082,15194
2.688,0,0,0,0,0,0,13124,15104,-15218,0,0,0,-13125,-15105,15217
2.696,0,0,0,0,0,0,13144,15127,-15241,0,0,0,-13145,-15128,15240
2.704,0,0,0,0,0,0,13163,15149,-15263,0,0,0,-13164,-15150,15262
2.712,0,0,0,0,0,0,13182,15170,-15285,0,0,0,-13183,-15171,15284
2.72,0,0,0,0,0,0,13200,15191,-15306,0,0,0,-13201,-15192,15305
2.728,0,0,0,0,0,0,13217,15211,-15326,0,0,0,-13218,-15212,15325
2.736,0,0,0,0,0,0,13235,15231,-15346,0,0,0,-13236,-15232,15345
2.744,0,0,0,0,0,0,13251,15251,-15366,0,0,0,-13252,-15252,15365
2.752,0,0,0,0,0,0,13268,15269,-15385,0,0,0,-13269,-15270,15384
2.76,0,0,0,0,0,0,13283,15287,-15403,0,0,0,-13284,-15288,15402
2.768,0,0,0,0,0,0,13299,15305,-15421,0,0,0,-13300,-15306,15420
2.776,0,0,0,0,0,0,13313,15322,-15438,0,0,0,-13314,-15323,15437
2.784,0,0,0,0,0,0,13328,15338,-15454,0,0,0,-13329,-15339,15453
2.792,0,0,0,0,0,0,13341,15354,-15470,0,0,0,-13342,-15355,15469
2.8,0,0,0,0,0,0,13355,15369,-15486,0,0,0,-13356,-15370,15485
2.808,0,0,0,0,0,0,13367,15384,-15500,0,0,0,-13368,-15385,15499
2.816,0,0,0,0,0,0,13380,15398,-15515,0,0,0,-13381,-15399,15514
2.824,0,0,0,0,0,0,13391,15412,-15528,0,0,0,-13392,-15413,15527
2.832,0,0,0,0,0,0,13403,15425,-15541,0,0,0,-13404,-15426,15540
2.84,0,0,0,0,0,0,13413,15437,-15554,0,0,0,-13414,-15438,15553
2.848,0,0,0,0,0,0,13424,15449,-15565,0,0,0,-13425,-15450,15564
2.856,0,0,0,0,0,0,13433,15460,-15577,0,0,0,-13434,-15461,15576
2.864,0,0,0,0,0,0,13442,15470,-15587,0,0,0,-13443,-15471,15586
2.872,0,0,0,0,0,0,13451,15480,-15597,0,0,0,-13452,-15481,15596
2.88,0,0,0,0,0,0,13459,15490,-15607,0,0,0,-13460,-15491,15606
2.888,0,0,0,0,0,0,13467,15498,-15615,0,0,0,-13468,-15499,15614
2.896,0,0,0,0,0,0,13474,15506,-15624,0,0,0,-13475,-15507,15623
2.904,0,0,0,0,0,0,13480,15514,-15631,0,0,0,-13481,-15515,15630
2.912,0,0,0,0,0,0,13486,15521,-15638,0,0,0,-13487,-15522,15637
2.92,0,0,0,0,0,0,13491,15527,-15644,0,0,0,-13492,-15528,15643
2.928,0,0,0,0,0,0,13496,15532,-15650,0,0,0,-13497,-15533,15649
2.936,0,0,0,0,0,0,13500,15537,-15655,0,0,0,-13501,-15538,15654
2.944,0,0,0,0,0,0,13504,15541,-15659,0,0,0,-13505,-15542,15658
2.952,0,0,0,0,0,0,13507,15545,-15663,0,0,0,-13508,-15546,15662
2.96,0,0,0,0,0,0,13510,15548,-15666,0,0,0,-13511,-15549,15665
2.968,0,0,0,0,0,0,13512,15550,-15668,0,0,0,-13513,-15551,15667
2.976,0,0,0,0,0,0,13513,15552,-15670,0,0,0,-13514,-15553,15669
2.984,0,0,0,0,0,0,13514,15553,-15671,0,0,0,-13515,-15554,15670
2.992,0,0,0,0,0,0,13514,15553,-15671,0,0,0,-13515,-15554,15670
3,0,0,0,1231,0,-616,14624,16799,-16932,-1232,-1,615,-14625,-16800,16931
3.008,0,0,0,1496,1,-749,15091,17069,-17205,-1497,-2,748,-15092,-17070,17204
3.016,0,0,0,2099,2,-1050,16151,17680,-17824,-2100,-3,1049,-16152,-17681,17823
3.024,0,0,0,2829,5,-1415,17435,18421,-18575,-2830,-6,1414,-17436,-18422,18574
3.032,0,0,0,3609,8,-1805,18808,19213,-19377,-3610,-9,1804,-18809,-19214,19376
3.04,0,0,0,4410,12,-2206,20221,20028,-20204,-4411,-13,2205,-20222,-20029,20203
3.048,0,0,0,5223,17,-2612,21654,20854,-21042,-5224,-18,2611,-21655,-20855,21041
3.056,0,0,0,6041,23,-3021,23098,21687,-21887,-6042,-24,3020,-23099,-21688,21886
3.064,0,0,0,6862,30,-3431,24548,22523,-22735,-6863,-31,3430,-24549,-22524,22734
3.072,0,0,0,7683,38,-3842,26002,23361,-23586,-7684,-39,3841,-26003,-23362,23585
3.08,0,0,0,8506,46,-4253,27457,24200,-24438,-8507,-47,4252,-27458,-24201,24437
3.088,0,0,0,9327,56,-4664,28913,25039,-25291,-9328,-57,4663,-28914,-25040,25290
3.096,0,0,0,10148,66,-5074,30369,25878,-26143,-10149,-67,5073,-30370,-25879,26142
3.104,0,0,0,10967,78,-5484,31824,26717,-26995,-10968,-79,5483,-31825,-26718,26994
3.112,0,0,0,11786,90,-5893,33278,27554,-27847,-11787,-91,5892,-33279,-27555,27846
3.12,0,0,0,12602,103,-6301,34730,28391,-28699,-12603,-104,6300,-34731,-28392,28698
3.128,0,0,0,13417,116,-6708,36181,29227,-29549,-13418,-117,6707,-36182,-29228,29548
3.136,0,0,0,14230,131,-7114,37630,30062,-30399,-14231,-132,7113,-37631,-30063,30398
3.144,0,0,0,15042,146,-7520,39077,30895,-31248,-15043,-147,7519,-39078,-30896,31247
3.152,0,0,0,15851,163,-7924,40522,31727,-32095,-15852,-164,7923,-40523,-31728,32094
3.16,0,0,0,16658,180,-8327,41965,32558,-32942,-16659,-181,8326,-41966,-32559,32941
3.168,0,0,0,17464,197,-8730,43406,33388,-33788,-17465,-198,8729,-43407,-33389,33787
3.176,0,0,0,18267,216,-9131,44844,34216,-34632,-18268,-217,9130,-44845,-34217,34631
3.184,0,0,0,19069,235,-9531,46281,35043,-35476,-19070,-236,9530,-46282,-35044,35475
3.192,0,0,0,19868,256,-9930,47715,35868,-36318,-19869,-257,9929,-47716,-35869,36317
3.2,0,0,0,20665,277,-10328,49146,36692,-37159,-20666,-278,10327,-49147,-36693,37158
3.208,0,0,0,21461,298,-10725,50576,37515,-37999,-21462,-299,10724,-50577,-37516,37998
3.216,0,0,0,22254,321,-11121,52003,38336,-38838,-22255,-322,11120,-52004,-38337,38837
3.224,0,0,0,23045,344,-11516,53427,39155,-39675,-23046,-345,11515,-53428,-39156,39674
3.232,0,0,0,23833,368,-11910,54849,39973,-40511,-23834,-369,11909,-54850,-39974,40510
3.24,0,0,0,24620,393,-12302,56269,40790,-41346,-24621,-394,12301,-56270,-40791,41345
3.248,0,0,0,25405,418,-12694,57686,41605,-42180,-25406,-419,12693,-57687,-41606,42179
3.256,0,0,0,26187,444,-13084,59101,42419,-43012,-26188,-445,13083,-59102,-42420,43011
3.264,0,0,0,26968,471,-13474,60513,43231,-43844,-26969,-472,13473,-60514,-43232,43843
3.272,0,0,0,27746,499,-13862,61923,44041,-44674,-27747,-500,13861,-61924,-44042,44673
3.28,0,0,0,28522,527,-14249,63330,44850,-45502,-28523,-528,14248,-63331,-44851,45501
3.288,0,0,0,29296,556,-14634,64735,45658,-46330,-29297,-557,14633,-64736,-45659,46329
3.296,0,0,0,30067,586,-15019,66137,46463,-47156,-30068,-587,15018,-66138,-46464,47155
3.304,0,0,0,30837,617,-15403,67537,47268,-47980,-30838,-618,15402,-67538,-47269,47979
3.312,0,0,0,31604,648,-15785,68934,48071,-48804,-31605,-649,15784,-68935,-48072,48803
3.32,0,0,0,32369,679,-16166,70328,48872,-49626,-32370,-680,16165,-70329,-48873,49625
3.328,0,0,0,33132,712,-16546,71721,49672,-50447,-33133,-713,16545,-71722,-49673,50446
3.336,0,0,0,33893,745,-16925,73110,50470,-51266,-33894,-746,16924,-73111,-50471,51265
3.344,0,0,0,34652,779,-17303,74497,51266,-52084,-34653,-780,17302,-74498,-51267,52083
3.352,0,0,0,35408,813,-17680,75881,52061,-52901,-35409,-814,17679,-75882,-52062,52900
3.36,0,0,0,36162,848,-18055,77263,52855,-53717,-36163,-849,18054,-77264,-52856,53716
3.368,0,0,0,36915,884,-18430,78642,53646,-54531,-36916,-885,18429,-78643,-53647,54530
3.376,0,0,0,37665,920,-18803,80019,54437,-55344,-37666,-921,18802,-80020,-54438,55343
3.384,0,0,0,38412,957,-19175,81393,55225,-56155,-38413,-958,19174,-81394,-55226,56154
3.392,0,0,0,39158,995,-19546,82764,56012,-56965,-39159,-996,19545,-82765,-56013,56964
3.4,0,0,0,39901,1033,-19916,84133,56798,-57774,-39902,-1034,19915,-84134,-56799,57773
3.408,0,0,0,40642,1072,-20284,85499,57582,-58581,-40643,-1073,20283,-85500,-57583,58580
3.416,0,0,0,41381,1111,-20652,86863,58364,-59387,-41382,-1112,20651,-86864,-58365,59386
3.424,0,0,0,42118,1151,-21018,88224,59145,-60192,-42119,-1152,21017,-88225,-59146,60191
3.432,0,0,0,42853,1192,-21383,89582,59924,-60995,-42854,-1193,21382,-89583,-59925,60994
3.44,0,0,0,43585,1233,-21747,90938,60702,-61797,-43586,-1234,21746,-90939,-60703,61796
3.448,0,0,0,44316,1274,-22110,92291,61477,-62598,-44317,-1275,22109,-92292,-61478,62597
3.456,0,0,0,45044,1317,-22471,93641,62252,-63397,-45045,-1318,22470,-93642,-62253,63396
3.464,0,0,0,45770,1359,-22832,94989,63024,-64195,-45771,-1360,22831,-94990,-63025,64194
3.472,0,0,0,46493,1403,-23191,96334,63796,-64991,-46494,-1404,23190,-96335,-63797,64990
3.48,0,0,0,47215,1447,-23549,97677,64565,-65786,-47216,-1448,23548,-97678,-64566,65785
3.488,0,0,0,47934,1491,-23906,99016,65333,-66580,-47935,-1492,23905,-99017,-65334,66579
3.496,0,0,0,48651,1536,-24262,100354,66099,-67372,-48652,-1537,24261,-100355,-66100,67371
3.504,0,0,0,49366,1582,-24616,101688,66864,-68163,-49367,-1583,24615,-101689,-66865,68162
3.512,0,0,0,50079,1628,-24970,103020,67627,-68952,-50080,-1629,24969,-103021,-67628,68951
3.52,0,0,0,50790,1674,-25322,104349,68388,-69740,-50791,-1675,25321,-104350,-68389,69739
3.528,0,0,0,51498,1722,-25673,105676,69148,-70527,-51499,-1723,25672,-105677,-69149,70526
3.536,0,0,0,52204,1769,-26023,106999,69906,-71312,-52205,-1770,26022,-107000,-69907,71311
3.544,0,0,0,52908,1817,-26372,108321,70663,-72096,-52909,-1818,26371,-108322,-70664,72095
3.552,0,0,0,53610,1866,-26719,109639,71418,-72878,-53611,-1867,26718,-109640,-71419,72877
3.56,0,0,0,54310,1915,-27066,110955,72171,-73659,-54311,-1916,27065,-110956,-72172,73658
3.568,0,0,0,55007,1964,-27411,112268,72922,-74439,-55008,-1965,27410,-112269,-72923,74438
3.576,0,0,0,55702,2015,-27755,113578,73672,-75217,-55703,-2016,27754,-113579,-73673,75216
3.584,0,0,0,56396,2065,-28098,114886,74421,-75994,-56397,-2066,28097,-114887,-74422,75993
3.592,0,0,0,57087,2116,-28439,116191,75168,-76769,-57088,-2117,28438,-116192,-75169,76768
3.6,0,0,0,57775,2167,-28780,117493,75913,-77543,-57776,-2168,28779,-117494,-75914,77542
3.608,0,0,0,58462,2219,-29119,118793,76656,-78315,-58463,-2220,29118,-118794,-76657,78314
3.616,0,0,0,59146,2272,-29458,120090,77398,-79086,-59147,-2273,29457,-120091,-77399,79085
3.624,0,0,0,59828,2324,-29795,121384,78138,-79855,-59829,-2325,29794,-121385,-78139,79854
3.632,0,0,0,60508,2378,-30130,122675,78876,-80623,-60509,-2379,30129,-122676,-78877,80622
3.64,0,0,0,61186,2431,-30465,123964,79613,-81390,-61187,-2432,30464,-123965,-79614,81389
3.648,0,0,0,61862,2485,-30799,125250,80348,-82155,-61863,-2486,30798,-125251,-80349,82154
3.656,0,0,0,62535,2540,-31131,126533,81082,-82919,-62536,-2541,31130,-126534,-81083,82918
3.664,0,0,0,63206,2595,-31462,127813,81814,-83681,-63207,-2596,31461,-127814,-81815,83680
3.672,0,0,0,63876,2650,-31792,129091,82544,-84442,-63877,-2651,31791,-129092,-82545,84441
3.68,0,0,0,64542,2706,-32121,130366,83272,-85201,-64543,-2707,32120,-130367,-83273,85200
3.688,0,0,0,65207,2762,-32448,131638,83999,-85959,-65208,-2763,32447,-131639,-84000,85958
3.696,0,0,0,65870,2818,-32775,132907,84724,-86715,-65871,-2819,32774,-132908,-84725,86714
3.704,0,0,0,66530,2875,-33100,134174,85448,-87470,-66531,-2876,33099,-134175,-85449,87469
3.712,0,0,0,67188,2933,-33424,135438,86170,-88223,-67189,-2934,33423,-135439,-86171,88222
3.72,0,0,0,67844,2990,-33747,136699,86890,-88975,-67845,-2991,33746,-136700,-86891,88974
3.728,0,0,0,68498,3048,-34069,137957,87608,-89725,-68499,-3049,34068,-137958,-87609,89724
3.736,0,0,0,69150,3107,-34390,139213,88325,-90474,-69151,-3108,34389,-139214,-88326,90473
3.744,0,0,0,69799,3165,-34709,140465,89040,-91221,-69800,-3166,34708,-140466,-89041,91220
3.752,0,0,0,70447,3225,-35027,141715,89753,-91967,-70448,-3226,35026,-141716,-89754,91966
3.76,0,0,0,71092,3284,-35344,142962,90465,-92711,-71093,-3285,35343,-142963,-90466,92710
3.768,0,0,0,71735,3344,-35660,144207,91175,-93454,-71736,-3345,35659,-144208,-91176,93453
3.776,0,0,0,72375,3404,-35975,145448,91883,-94196,-72376,-3405,35974,-145449,-91884,94195
3.784,0,0,0,73014,3464,-36289,146687,92590,-94935,-73015,-3465,36288,-146688,-92591,94934
3.792,0,0,0,73650,3525,-36601,147923,93295,-95674,-73651,-3526,36600,-147924,-93296,95673
3.8,0,0,0,74285,3586,-36912,149156,93998,-96410,-74286,-3587,36911,-149157,-93999,96409
3.808,0,0,0,74917,3648,-37223,150386,94700,-97146,-74918,-3649,37222,-150387,-94701,97145
3.816,0,0,0,75547,3709,-37531,151614,95399,-97879,-75548,-3710,37530,-151615,-95400,97878
3.824,0,0,0,76174,3771,-37839,152838,96097,-98611,-76175,-3772,37838,-152839,-96098,98610
3.832,0,0,0,76800,3834,-38146,154060,96794,-99342,-76801,-3835,38145,-154061,-96795,99341
3.84,0,0,0,77423,3896,-38451,155279,97489,-100071,-77424,-3897,38450,-155280,-97490,100070
3.848,0,0,0,78045,3959,-38756,156495,98181,-100799,-78046,-3960,38755,-156496,-98182,100798
3.856,0,0,0,78664,4023,-39059,157708,98873,-101525,-78665,-4024,39058,-157709,-98874,101524
3.864,0,0,0,79281,4086,-39361,158918,99562,-102249,-79282,-4087,39360,-158919,-99563,102248
3.872,0,0,0,79896,4150,-39661,160126,100250,-102972,-79897,-4151,39660,-160127,-100251,102971
3.88,0,0,0,80508,4214,-39961,161331,100936,-103693,-80509,-4215,39960,-161332,-100937,103692
3.888,0,0,0,81119,4278,-40259,162532,101620,-104413,-81120,-4279,40258,-162533,-101621,104412
3.896,0,0,0,81727,4343,-40557,163731,102303,-105131,-81728,-4344,40556,-163732,-102304,105130
3.904,0,0,0,82333,4408,-40853,164927,102984,-105848,-82334,-4409,40852,-164928,-102985,105847
3.912,0,0,0,82937,4473,-41148,166120,103663,-106563,-82938,-4474,41147,-166121,-103664,106562
3.92,0,0,0,83539,4538,-41442,167311,104340,-107276,-83540,-4539,41441,-167312,-104341,107275
3.928,0,0,0,84138,4603,-41734,168498,105016,-107988,-84139,-4604,41733,-168499,-105017,107987
3.936,0,0,0,84736,4669,-42026,169682,105690,-108699,-84737,-4670,42025,-169683,-105691,108698
3.944,0,0,0,85331,4735,-42316,170864,106362,-109407,-85332,-4736,42315,-170865,-106363,109406
3.952,0,0,0,85924,4801,-42605,172042,107032,-110114,-85925,-4802,42604,-172043,-107033,110113
3.96,0,0,0,86515,4868,-42893,173218,107701,-110820,-86516,-4869,42892,-173219,-107702,110819
3.968,0,0,0,87104,4935,-43180,174391,108368,-111524,-87105,-4936,43179,-174392,-108369,111523
3.976,0,0,0,87691,5001,-43466,175561,109033,-112226,-87692,-5002,43465,-175562,-109034,112225
3.984,0,0,0,88275,5069,-43751,176728,109696,-112927,-88276,-5070,43750,-176729,-109697,112926
3.992,0,0,0,88857,5136,-44034,177892,110358,-113626,-88858,-5137,44033,-177893,-110359,113625
4,0,0,0,89438,5203,-44316,179053,111018,-114323,-89439,-5204,44315,-179054,-111019,114322
4.008,0,0,0,90016,5271,-44598,180211,111676,-115019,-90017,-5272,44597,-180212,-111677,115018
4.016,0,0,0,90592,5339,-44878,181366,112332,-115714,-90593,-5340,44877,-181367,-112333,115713
4.024,0,0,0,91165,5407,-45156,182518,112987,-116406,-91166,-5408,45155,-182519,-112988,116405
4.032,0,0,0,91737,5475,-45434,183667,113639,-117097,-91738,-5476,45433,-183668,-113640,117096
4.04,0,0,0,92307,5544,-45711,184813,114290,-117786,-92308,-5545,45710,-184814,-114291,117785
4.048,0,0,0,92874,5612,-45986,185957,114940,-118474,-92875,-5613,45985,-185958,-114941,118473
4.056,0,0,0,93439,5681,-46260,187097,115587,-119160,-93440,-5682,46259,-187098,-115588,119159
4.064,0,0,0,94002,5750,-46533,188234,116232,-119844,-94003,-5751,46532,-188235,-116233,119843
4.072,0,0,0,94563,5819,-46805,189369,116876,-120527,-94564,-5820,46804,-189370,-116877,120526
4.08,0,0,0,95122,5888,-47076,190500,117518,-121208,-95123,-5889,47075,-190501,-117519,121207
4.088,0,0,0,95678,5957,-47346,191628,118158,-121888,-95679,-5958,47345,-191629,-118159,121887
4.096,0,0,0,96233,6027,-47615,192754,118797,-122565,-96234,-6028,47614,-192755,-118798,122564
4.104,0,0,0,96785,6096,-47882,193876,119433,-123241,-96786,-6097,47881,-193877,-119434,123240
4.112,0,0,0,97335,6166,-48148,194995,120068,-123916,-97336,-6167,48147,-194996,-120069,123915
4.12,0,0,0,97883,6236,-48413,196112,120701,-124589,-97884,-6237,48412,-196113,-120702,124588
4.128,0,0,0,98429,6306,-48677,197225,121332,-125260,-98430,-6307,48676,-197226,-121333,125259
4.136,0,0,0,98973,6376,-48940,198335,121962,-125929,-98974,-6377,48939,-198336,-121963,125928
4.144,0,0,0,99515,6446,-49202,199442,122589,-126597,-99516,-6447,49201,-199443,-122590,126596
4.152,0,0,0,100054,6517,-49463,200546,123215,-127262,-100055,-6518,49462,-200547,-123216,127261
4.16,0,0,0,100592,6587,-49722,201647,123839,-127927,-100593,-6588,49721,-201648,-123840,127926
4.168,0,0,0,101127,6658,-49981,202745,124461,-128589,-101128,-6659,49980,-202746,-124462,128588
4.176,0,0,0,101660,6728,-50238,203840,125081,-129250,-101661,-6729,50237,-203841,-125082,129249
4.184,0,0,0,102191,6799,-50494,204932,125699,-129909,-102192,-6800,50493,-204933,-125700,129908
4.192,0,0,0,102720,6870,-50749,206021,126316,-130566,-102721,-6871,50748,-206022,-126317,130565
4.2,0,0,0,103246,6941,-51003,207107,126931,-131222,-103247,-6942,51002,-207108,-126932,131221
4.208,0,0,0,103771,7012,-51256,208189,127543,-131876,-103772,-7013,51255,-208190,-127544,131875
4.216,0,0,0,104293,7083,-51507,209269,128154,-132528,-104294,-7084,51506,-209270,-128155,132527
4.224,0,0,0,104814,7154,-51758,210345,128764,-133179,-104815,-7155,51757,-210346,-128765,133178
4.232,0,0,0,105332,7225,-52007,211419,129371,-133827,-105333,-7226,52006,-211420,-129372,133826
4.24,0,0,0,105848,7296,-52255,212489,129976,-134474,-105849,-7297,52254,-212490,-129977,134473
4.248,0,0,0,106362,7368,-52502,213556,130580,-135119,-106363,-7369,52501,-213557,-130581,135118
4.256,0,0,0,106874,7439,-52749,214620,131182,-135763,-106875,-7440,52748,-214621,-131183,135762
4.264,0,0,0,107384,7510,-52993,215681,131781,-136405,-107385,-7511,52992,-215682,-131782,136404
4.272,0,0,0,107891,7582,-53237,216739,132379,-137044,-107892,-7583,53236,-216740,-132380,137043
4.28,0,0,0,108397,7653,-53480,217793,132976,-137683,-108398,-7654,53479,-217794,-132977,137682
4.288,0,0,0,108900,7725,-53722,218845,133570,-138319,-108901,-7726,53721,-218846,-133571,138318
4.296,0,0,0,109401,7796,-53962,219893,134162,-138954,-109402,-7797,53961,-219894,-134163,138953
4.304,0,0,0,109901,7868,-54201,220938,134753,-139586,-109902,-7869,54200,-220939,-134754,139585
4.312,0,0,0,110398,7940,-54440,221980,135341,-140217,-110399,-7941,54439,-221981,-135342,140216
4.32,0,0,0,110892,8011,-54677,223019,135928,-140847,-110893,-8012,54676,-223020,-135929,140846
4.328,0,0,0,111385,8083,-54913,224054,136513,-141474,-111386,-8084,54912,-224055,-136514,141473
4.336,0,0,0,111876,8155,-55148,225087,137095,-142099,-111877,-8156,55147,-225088,-137096,142098
4.344,0,0,0,112365,8226,-55382,226116,137676,-142723,-112366,-8227,55381,-226117,-137677,142722
4.352,0,0,0,112851,8298,-55614,227142,138256,-143345,-112852,-8299,55613,-227143,-138257,143344
4.36,0,0,0,113335,8370,-55846,228165,138833,-143965,-113336,-8371,55845,-228166,-138834,143964
4.368,0,0,0,113818,8441,-56076,229185,139408,-144584,-113819,-8442,56075,-229186,-139409,144583
4.376,0,0,0,114298,8513,-56306,230201,139981,-145200,-114299,-8514,56305,-230202,-139982,145199
4.384,0,0,0,114776,8585,-56534,231214,140553,-145815,-114777,-8586,56533,-231215,-140554,145814
4.392,0,0,0,115252,8656,-56761,232224,141122,-146428,-115253,-8657,56760,-232225,-141123,146427
4.4,0,0,0,115726,8728,-56988,233231,141690,-147038,-115727,-8729,56987,-233232,-141691,147037
4.408,0,0,0,116197,8800,-57213,234234,142255,-147648,-116198,-8801,57212,-234235,-142256,147647
4.416,0,0,0,116667,8871,-57437,235234,142819,-148255,-116668,-8872,57436,-235235,-142820,148254
4.424,0,0,0,117135,8943,-57660,236231,143381,-148860,-117136,-8944,57659,-236232,-143382,148859
4.432,0,0,0,117600,9014,-57881,237225,143941,-149464,-117601,-9015,57880,-237226,-143942,149463
4.44,0,0,0,118063,9086,-58102,238215,144499,-150065,-118064,-9087,58101,-238216,-144500,150064
4.448,0,0,0,118525,9157,-58322,239202,145055,-150665,-118526,-9158,58321,-239203,-145056,150664
4.456,0,0,0,118984,9229,-58540,240186,145609,-151263,-118985,-9230,58539,-240187,-145610,151262
4.464,0,0,0,119441,9300,-58758,241167,146161,-151859,-119442,-9301,58757,-241168,-146162,151858
4.472,0,0,0,119896,9371,-58974,242144,146711,-152453,-119897,-9372,58973,-242145,-146712,152452
4.48,0,0,0,120349,9443,-59189,243118,147259,-153045,-120350,-9444,59188,-243119,-147260,153044
4.488,0,0,0,120800,9514,-59404,244089,147805,-153635,-120801,-9515,59403,-244090,-147806,153634
4.496,0,0,0,121248,9585,-59617,245056,148349,-154224,-121249,-9586,59616,-245057,-148350,154223
4.504,0,0,0,121695,9656,-59829,246020,148892,-154810,-121696,-9657,59828,-246021,-148893,154809
4.512,0,0,0,122139,9727,-60040,246980,149432,-155395,-122140,-9728,60039,-246981,-149433,155394
4.52,0,0,0,122582,9798,-60250,247938,149970,-155977,-122583,-9799,60249,-247939,-149971,155976
4.528,0,0,0,123022,9869,-60459,248892,150506,-156558,-123023,-9870,60458,-248893,-150507,156557
4.536,0,0,0,123461,9940,-60666,249842,151041,-157137,-123462,-9941,60665,-249843,-151042,157136
4.544,0,0,0,123897,10011,-60873,250789,151573,-157713,-123898,-10012,60872,-250790,-151574,157712
4.552,0,0,0,124331,10081,-61079,251733,152103,-158288,-124332,-10082,61078,-251734,-152104,158287
4.56,0,0,0,124763,10152,-61283,252674,152632,-158861,-124764,-10153,61282,-252675,-152633,158860
4.568,0,0,0,125193,10222,-61487,253611,153158,-159432,-125194,-10223,61486,-253612,-153159,159431
4.576,0,0,0,125621,10293,-61689,254544,153682,-160001,-125622,-10294,61688,-254545,-153683,160000
4.584,0,0,0,126047,10363,-61891,255475,154205,-160568,-126048,-10364,61890,-255476,-154206,160567
4.592,0,0,0,126470,10433,-62091,256401,154725,-161133,-126471,-10434,62090,-256402,-154726,161132
4.6,0,0,0,126892,10503,-62290,257325,155243,-161696,-126893,-10504,62289,-257326,-155244,161695
4.608,0,0,0,127311,10573,-62489,258245,155760,-162257,-127312,-10574,62488,-258246,-155761,162256
4.616,0,0,0,127729,10643,-62686,259161,156274,-162816,-127730,-10644,62685,-259162,-156275,162815
4.624,0,0,0,128144,10712,-62882,260075,156786,-163373,-128145,-10713,62881,-260076,-156787,163372
4.632,0,0,0,128558,10782,-63077,260984,157296,-163928,-128559,-10783,63076,-260985,-157297,163927
4.64,0,0,0,128969,10852,-63271,261890,157804,-164481,-128970,-10853,63270,-261891,-157805,164480
4.648,0,0,0,129378,10921,-63464,262793,158310,-165032,-129379,-10922,63463,-262794,-158311,165031
4.656,0,0,0,129785,10990,-63656,263692,158815,-165581,-129786,-10991,63655,-263693,-158816,165580
4.664,0,0,0,130191,11059,-63847,264588,159317,-166128,-130192,-11060,63846,-264589,-159318,166127
4.672,0,0,0,130594,11128,-64036,265480,159816,-166673,-130595,-11129,64035,-265481,-159817,166672
4.68,0,0,0,130995,11197,-64225,266369,160314,-167216,-130996,-11198,64224,-266370,-160315,167215
4.688,0,0,0,131393,11266,-64413,267254,160810,-167756,-131394,-11267,64412,-267255,-160811,167755
4.696,0,0,0,131790,11334,-64599,268136,161304,-168295,-131791,-11335,64598,-268137,-161305,168294
4.704,0,0,0,132185,11403,-64785,269014,161796,-168832,-132186,-11404,64784,-269015,-161797,168831
4.712,0,0,0,132578,11471,-64970,269889,162285,-169366,-132579,-11472,64969,-269890,-162286,169365
4.72,0,0,0,132968,11539,-65153,270760,162773,-169899,-132969,-11540,65152,-270761,-162774,169898
4.728,0,0,0,133357,11607,-65336,271628,163258,-170429,-133358,-11608,65335,-271629,-163259,170428
4.736,0,0,0,133744,11675,-65517,272492,163742,-170958,-133745,-11676,65516,-272493,-163743,170957
4.744,0,0,0,134128,11742,-65698,273353,164223,-171484,-134129,-11743,65697,-273354,-164224,171483
4.752,0,0,0,134510,11810,-65877,274209,164702,-172008,-134511,-11811,65876,-274210,-164703,172007
4.76,0,0,0,134891,11877,-66055,275063,165179,-172530,-134892,-11878,66054,-275064,-165180,172529
4.768,0,0,0,135269,11944,-66233,275913,165654,-173050,-135270,-11945,66232,-275914,-165655,173049
4.776,0,0,0,135645,12011,-66409,276759,166127,-173568,-135646,-12012,66408,-276760,-166128,173567
4.784,0,0,0,136020,12078,-66584,277601,166598,-174083,-136021,-12079,66583,-277602,-166599,174082
4.792,0,0,0,136392,12144,-66759,278440,167067,-174597,-136393,-12145,66758,-278441,-167068,174596
4.8,0,0,0,136762,12211,-66932,279276,167533,-175108,-136763,-12212,66931,-279277,-167534,175107
4.808,0,0,0,137130,12277,-67104,280107,167998,-175618,-137131,-12278,67103,-280108,-167999,175617
4.816,0,0,0,137496,12343,-67275,280935,168460,-176125,-137497,-12344,67274,-280936,-168461,176124
4.824,0,0,0,137860,12409,-67446,281760,168920,-176630,-137861,-12410,67445,-281761,-168921,176629
4.832,0,0,0,138222,12474,-67615,282580,169378,-177132,-138223,-12475,67614,-282581,-169379,177131
4.84,0,0,0,138582,12540,-67783,283397,169834,-177633,-138583,-12541,67782,-283398,-169835,177632
4.848,0,0,0,138940,12605,-67950,284211,170288,-178132,-138941,-12606,67949,-284212,-170289,178131
4.856,0,0,0,139296,12670,-68116,285020,170740,-178628,-139297,-12671,68115,-285021,-170741,178627
